date,temperature_2m_min,temperature_2m_max,temperature_2m_mean,apparent_temperature_min,apparent_temperature_max,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,pressure_msl_mean,cloud_cover_mean,relative_humidity_2m_mean,sunshine_duration
2010-02-26 03:00:00+00:00,14.45,20.8,17.352083,14.826765,21.72251,18.27503,0.0,0.0,0.0,6.439876,16.919998,1015.53754,72.541664,83.24154,30173.377
2010-02-27 03:00:00+00:00,15.9,22.95,18.897915,16.983047,24.50593,20.357414,0.0,0.0,0.0,7.2805495,19.08,1016.21655,52.041668,81.63279,41431.168
2010-02-28 03:00:00+00:00,16.95,24.15,20.40625,18.011095,27.28414,22.425444,0.0,0.0,0.0,7.5170207,19.8,1017.77496,54.958332,79.335526,40397.44
2010-03-01 03:00:00+00:00,17.7,25.75,21.245834,19.867355,26.865404,23.346298,0.90000004,0.90000004,0.0,15.94601,29.88,1012.4959,49.583332,81.99836,40574.008
2010-03-02 03:00:00+00:00,18.4,26.55,22.279167,20.935637,29.666111,25.329117,1.0,1.0,0.0,9.085988,21.24,1008.4668,47.666668,84.343834,42171.88
2010-03-03 03:00:00+00:00,19.9,23.9,21.183332,22.067858,25.372831,23.686926,10.900002,10.900002,0.0,17.373497,30.960001,1011.0083,84.5,92.44827,24217.27
2010-03-04 03:00:00+00:00,19.05,23.9,21.208332,21.235357,27.264545,24.017347,1.2,1.2,0.0,6.4096174,17.28,1014.12494,62.833332,87.15922,34852.758
2010-03-05 03:00:00+00:00,18.9,26.3,22.18125,21.382935,29.696144,25.251549,0.3,0.3,0.0,8.854829,22.68,1013.8499,40.333332,86.56204,40539.156
2010-03-06 03:00:00+00:00,20.15,29.05,24.108335,23.555243,32.732235,27.650621,0.2,0.2,0.0,12.768586,27.359999,1011.09576,26.75,84.05154,41177.434
2010-03-07 03:00:00+00:00,21.4,30.35,25.456247,23.738052,33.05615,28.418991,0.0,0.0,0.0,18.374111,37.8,1008.6042,26.708334,80.97499,41247.84
2010-03-08 03:00:00+00:00,20.95,29.8,25.074999,22.896996,33.61149,28.223845,0.0,0.0,0.0,16.870138,29.16,1005.77094,60.333332,81.67281,40362.0
2010-03-09 03:00:00+00:00,21.9,25.55,23.445833,25.12307,29.563324,27.513239,0.5,0.5,0.0,8.854829,23.039999,1009.6707,81.75,91.67574,8802.167
2010-03-10 03:00:00+00:00,19.9,21.55,20.579166,22.154064,24.714632,23.44774,20.400002,20.400002,0.0,11.457958,23.039999,1012.70416,91.791664,96.3151,0.0
2010-03-11 03:00:00+00:00,19.5,24.8,21.697916,22.548819,27.806557,24.797491,0.0,0.0,0.0,12.387348,25.199999,1010.7583,60.208332,90.2026,21081.32
2010-03-12 03:00:00+00:00,20.3,26.9,23.243752,23.667385,29.447773,26.507515,5.700001,5.700001,0.0,17.31746,43.56,1006.53735,66.041664,87.912415,39600.0
2010-03-13 03:00:00+00:00,19.2,25.8,21.841667,21.0374,29.280369,24.529932,8.7,8.7,0.0,13.084402,24.84,1006.0,87.625,89.1813,24741.762
2010-03-14 03:00:00+00:00,17.85,27.45,22.845835,20.07221,31.583065,26.168638,0.1,0.1,0.0,10.137692,18.72,1006.63763,57.458332,84.025986,39275.957
2010-03-15 03:00:00+00:00,20.8,24.8,21.997915,23.598349,27.62622,25.271898,0.3,0.3,0.0,9.504272,23.4,1012.1875,85.0,91.082886,16117.923
2010-03-16 03:00:00+00:00,20.2,25.9,22.102081,23.348106,27.245022,24.619402,4.2000003,4.2000003,0.0,22.539564,45.36,1012.4541,68.958336,91.28315,15393.508
2010-03-17 03:00:00+00:00,20.65,29.45,24.56875,21.87068,32.29853,27.032248,0.0,0.0,0.0,21.203358,38.519997,1006.0083,39.208332,81.98036,39679.027
2010-03-18 03:00:00+00:00,21.75,28.15,24.425001,26.104925,32.62022,29.245363,1.1,1.1,0.0,10.464797,24.119999,1005.49585,46.666668,91.23951,39669.492
2010-03-19 03:00:00+00:00,22.3,26.8,23.693748,25.496416,31.010002,27.471687,18.0,18.0,0.0,12.24,27.0,1008.45844,77.666664,93.19579,28572.875
2010-03-20 03:00:00+00:00,20.85,23.4,21.727083,23.881807,27.109743,25.149796,20.6,20.6,0.0,13.450708,20.519999,1011.6458,92.166664,96.10437,19.222527
2010-03-21 03:00:00+00:00,20.55,29.5,24.281252,23.33883,33.867645,27.759804,1.0,1.0,0.0,13.70839,26.28,1001.2207,74.083336,87.1954,32622.111
2010-03-22 03:00:00+00:00,16.75,22.85,19.158335,17.555439,25.946575,20.749563,56.9,56.9,0.0,16.676977,30.599998,1005.5334,97.166664,97.380974,0.0
2010-03-23 03:00:00+00:00,15.85,22.9,18.816668,16.605463,25.546917,20.441801,5.0000005,5.0000005,0.0,10.483357,22.68,1012.0833,51.125,85.12628,39600.0
2010-03-24 03:00:00+00:00,15.65,24.7,19.864584,16.50222,27.292765,21.642456,0.0,0.0,0.0,10.594036,22.68,1016.30835,3.125,80.78991,39799.03
2010-03-25 03:00:00+00:00,17.55,24.55,20.529165,19.5526,25.885908,22.434744,0.0,0.0,0.0,12.849528,26.64,1015.825,14.041667,82.2671,39600.0
2010-03-26 03:00:00+00:00,17.35,23.85,20.11875,19.067648,25.598553,22.22429,0.0,0.0,0.0,9.255571,20.880001,1015.35004,53.916668,85.52758,31561.969
2010-03-27 03:00:00+00:00,19.05,24.75,21.320833,21.475443,27.641012,24.240099,0.2,0.2,0.0,5.8048253,15.4800005,1014.9876,70.0,87.3309,36439.375
2010-03-28 03:00:00+00:00,19.1,25.7,21.983332,21.544703,29.570438,25.021828,3.3,3.3,0.0,8.049845,21.24,1013.0791,60.625,87.01502,39600.0
2010-03-29 03:00:00+00:00,19.5,25.45,22.172915,22.19808,29.087742,25.60143,1.4,1.4,0.0,6.162207,16.56,1011.8,73.25,87.37198,39564.055
2010-03-30 03:00:00+00:00,17.45,27.6,22.204165,19.064219,32.453453,25.332422,0.0,0.0,0.0,8.089993,19.44,1013.00006,29.541666,83.49728,39498.32
2010-03-31 03:00:00+00:00,17.5,28.7,22.799995,19.084238,30.878147,25.277163,0.0,0.0,0.0,15.277749,30.239998,1008.8291,9.291667,82.517296,39432.336
2010-04-01 03:00:00+00:00,17.75,27.35,22.502083,19.53881,32.744244,25.755068,0.0,0.0,0.0,7.9932976,17.64,1007.72076,15.958333,82.92704,39366.17
2010-04-02 03:00:00+00:00,19.7,26.6,22.31042,22.106243,30.543098,25.342108,9.7,9.7,0.0,15.696165,33.839996,1009.06665,53.625,87.99292,39299.918
2010-04-03 03:00:00+00:00,14.5,19.55,16.539583,14.146753,21.578127,16.958136,20.099998,20.099998,0.0,16.215992,28.08,1018.0251,100.0,97.57529,0.0
2010-04-04 03:00:00+00:00,13.1,16.8,14.341667,12.3353615,16.491962,13.850815,3.3000002,3.3000002,0.0,13.089354,24.84,1023.74585,96.416664,88.38494,3287.0576
2010-04-05 03:00:00+00:00,13.6,15.95,14.452085,13.630035,15.565079,14.425788,0.7,0.7,0.0,8.049845,19.08,1025.9667,83.541664,86.57272,330.98877
2010-04-06 03:00:00+00:00,12.8,20.8,16.202082,11.979559,20.499928,15.864753,0.0,0.0,0.0,14.081477,27.359999,1020.53754,64.208336,81.25521,39035.688
2010-04-07 03:00:00+00:00,12.85,20.5,16.49375,12.941898,20.967705,17.02363,0.0,0.0,0.0,7.208994,17.64,1018.9707,53.041668,83.98557,38970.25
2010-04-08 03:00:00+00:00,15.0,18.9,16.716667,16.018755,19.259094,17.58689,0.0,0.0,0.0,11.113451,23.4,1020.2834,87.958336,88.53558,13367.047
2010-04-09 03:00:00+00:00,15.3,20.7,17.422918,16.441769,20.665977,18.268778,0.0,0.0,0.0,13.830749,27.359999,1019.12494,79.208336,86.835175,19780.701
2010-04-10 03:00:00+00:00,15.6,24.05,19.05625,16.373894,24.018475,19.866043,0.0,0.0,0.0,15.484185,29.519999,1014.97504,38.333332,80.63712,37512.344
2010-04-11 03:00:00+00:00,15.05,24.1,19.18125,15.714043,25.884623,20.559528,0.0,0.0,0.0,8.209263,21.599998,1011.7292,36.916668,81.953316,38090.02
2010-04-12 03:00:00+00:00,15.9,25.7,20.43125,17.13313,26.82126,22.41992,0.0,0.0,0.0,13.608762,28.44,1009.28754,37.708332,83.38711,38651.098
2010-04-13 03:00:00+00:00,14.65,24.0,19.464584,15.17765,27.184559,20.95572,5.6000004,5.6000004,0.0,15.778518,25.56,1011.6416,42.666668,84.72248,37800.97
2010-04-14 03:00:00+00:00,11.65,17.25,13.118751,10.73448,17.561378,12.672809,3.1,3.1,0.0,14.417988,27.359999,1022.5874,78.333336,87.405,19243.574
2010-04-15 03:00:00+00:00,9.3,21.4,15.264584,8.379674,21.774755,14.970042,0.0,0.0,0.0,11.792404,27.359999,1018.02496,43.916668,78.61714,38469.227
2010-04-16 03:00:00+00:00,10.9,22.9,16.46875,10.38605,23.40474,16.877089,0.0,0.0,0.0,13.281023,28.44,1010.7583,55.291668,81.35834,38169.383
2010-04-17 03:00:00+00:00,12.4,21.1,16.702084,12.554161,23.281942,17.727125,0.0,0.0,0.0,8.311245,16.919998,1007.46246,86.625,89.36444,12482.831
2010-04-18 03:00:00+00:00,13.55,25.6,19.314583,13.41947,29.234745,21.310154,0.0,0.0,0.0,6.162207,17.64,1008.8501,8.625,84.55013,38196.74
2010-04-19 03:00:00+00:00,15.8,25.65,20.68125,16.655945,29.157349,23.110535,0.0,0.0,0.0,7.69592,19.8,1007.40845,15.916667,87.076164,37908.426
2010-04-20 03:00:00+00:00,17.7,24.6,20.791666,19.297953,27.39455,23.352335,12.700001,12.700001,0.0,10.823973,28.44,1007.67487,57.125,92.63575,21248.215
2010-04-21 03:00:00+00:00,15.9,19.45,17.079168,16.702845,21.10353,18.11898,13.4,13.4,0.0,12.313893,21.599998,1010.85406,99.958336,97.00983,0.0
2010-04-22 03:00:00+00:00,13.55,16.0,14.983333,13.1289215,17.017073,14.851253,12.6,12.6,0.0,14.917212,27.359999,1014.90845,100.0,97.94523,0.0
2010-04-23 03:00:00+00:00,11.0,14.0,12.314584,10.2597475,12.733679,11.197326,1.6999999,1.6999999,0.0,11.592895,22.319998,1023.04584,75.583336,85.04292,11469.086
2010-04-24 03:00:00+00:00,9.25,16.15,12.506249,8.001817,15.520378,11.560016,0.0,0.0,0.0,11.119281,22.68,1016.26263,61.75,82.57624,18296.969
2010-04-25 03:00:00+00:00,11.25,13.85,12.343751,10.39808,13.500458,11.514541,1.2,1.2,0.0,10.086427,21.599998,1016.62067,84.583336,92.02384,6227.2725
2010-04-26 03:00:00+00:00,9.3,18.9,13.537499,7.923541,19.025286,13.008873,0.0,0.0,0.0,7.9932966,18.359999,1017.1335,14.541667,83.24354,37477.098
2010-04-27 03:00:00+00:00,9.7,20.35,14.810416,8.8448715,19.769703,14.482743,0.0,0.0,0.0,11.183201,24.119999,1015.05414,48.208332,80.97875,37286.918
2010-04-28 03:00:00+00:00,12.25,19.95,15.497916,11.736891,20.790695,15.745213,0.0,0.0,0.0,6.28713,16.56,1018.3416,29.041666,85.29365,36314.613
2010-04-29 03:00:00+00:00,13.4,20.45,16.56875,13.739161,21.118433,16.933107,0.0,0.0,0.0,7.2805495,20.519999,1021.4834,30.875,80.36666,37186.055
2010-04-30 03:00:00+00:00,12.9,21.15,16.295834,11.998194,21.87772,16.609575,0.0,0.0,0.0,8.557102,19.44,1017.57074,30.75,82.48499,36465.59
2010-05-01 03:00:00+00:00,12.0,22.25,17.447916,11.86931,23.707739,18.460558,0.0,0.0,0.0,9.107359,22.319998,1014.7375,43.416668,82.66326,29100.078
2010-05-02 03:00:00+00:00,13.75,19.4,16.56458,14.572704,20.022722,17.185043,0.1,0.1,0.0,11.384198,28.44,1009.9959,35.791668,87.49893,35374.734
2010-05-03 03:00:00+00:00,12.45,22.9,17.170835,11.48471,23.75697,17.566805,0.0,0.0,0.0,9.693296,25.919998,1014.67487,30.958334,80.37423,35507.65
2010-05-04 03:00:00+00:00,12.5,23.7,17.55625,12.035822,23.95164,17.693913,0.0,0.0,0.0,12.979984,25.56,1014.08325,12.708333,78.799904,36607.535
2010-05-05 03:00:00+00:00,11.65,24.5,17.479166,10.075264,25.425138,17.74959,0.0,0.0,0.0,11.609651,24.119999,1006.3167,0.0,80.62412,36456.23
2010-05-06 03:00:00+00:00,12.55,21.95,16.49792,12.582964,20.757822,16.43085,8.3,8.3,0.0,25.212852,43.92,1012.2417,49.5,88.46414,31690.793
2010-05-07 03:00:00+00:00,9.3,13.3,10.995833,7.986027,13.062101,9.72251,2.7,2.7,0.0,10.00256,20.880001,1024.5958,89.833336,85.50714,1122.0369
2010-05-08 03:00:00+00:00,8.0,16.5,11.870834,6.3237658,15.579159,10.523053,0.0,0.0,0.0,7.289445,20.16,1027.3624,16.041666,73.21949,35925.727
2010-05-09 03:00:00+00:00,9.4,17.4,12.708335,7.874296,16.339424,11.679242,0.0,0.0,0.0,8.707238,21.96,1026.9167,12.416667,77.108826,35789.0
2010-05-10 03:00:00+00:00,9.15,17.15,13.174999,8.336278,16.686075,12.252525,0.0,0.0,0.0,9.746631,24.119999,1025.8085,20.916666,78.217514,35839.12
2010-05-11 03:00:00+00:00,9.45,16.85,12.489585,8.240483,15.0408,11.01514,0.0,0.0,0.0,12.10157,26.28,1023.43335,15.0,75.401726,35525.42
2010-05-12 03:00:00+00:00,9.15,18.7,12.702084,6.886471,16.873037,11.09995,0.0,0.0,0.0,12.7279215,27.72,1018.3958,19.666666,71.31896,35486.56
2010-05-13 03:00:00+00:00,9.25,20.55,13.554165,7.576828,19.345167,12.522747,0.0,0.0,0.0,12.181624,26.64,1013.5166,40.083332,76.60619,34952.492
2010-05-14 03:00:00+00:00,8.8,19.25,13.789584,6.719061,19.542505,13.119328,0.0,0.0,0.0,9.19939,18.72,1005.4583,8.5,79.875404,35575.516
2010-05-15 03:00:00+00:00,9.85,15.45,12.622917,7.62119,13.999506,10.803842,1.2,1.2,0.0,19.469976,32.760002,1015.4124,52.625,82.57634,17282.488
2010-05-16 03:00:00+00:00,6.9,11.05,8.61875,4.9904146,10.041822,6.9666634,7.3000007,7.3000007,0.0,10.1376915,21.96,1024.125,99.958336,95.64315,0.0
2010-05-17 03:00:00+00:00,6.55,11.1,8.218749,4.5475025,9.047386,6.1637883,3.5,3.5,0.0,14.04,22.68,1022.3875,89.083336,89.76116,8329.647
2010-05-18 03:00:00+00:00,4.45,17.3,10.960416,2.467608,16.815804,9.579093,0.0,0.0,0.0,7.9036193,20.880001,1018.37506,4.4583335,78.87336,35246.766
2010-05-19 03:00:00+00:00,7.1,17.65,12.516666,5.550644,17.271936,11.442269,0.0,0.0,0.0,10.24578,22.68,1015.92084,33.208332,77.024506,34982.45
2010-05-20 03:00:00+00:00,9.95,17.9,13.420831,8.98227,17.38235,12.884137,0.0,0.0,0.0,7.92,20.16,1018.49164,30.666666,83.049065,34790.98
2010-05-21 03:00:00+00:00,10.9,16.95,13.599999,10.282041,16.271904,13.128867,0.0,0.0,0.0,10.365251,21.24,1017.375,58.875,88.19132,23029.373
2010-05-22 03:00:00+00:00,11.3,17.6,13.90625,10.813619,16.946577,13.515449,0.0,0.0,0.0,12.287555,24.48,1011.37897,41.458332,86.93958,17246.357
2010-05-23 03:00:00+00:00,10.25,17.0,13.122917,8.950959,15.271891,12.197438,0.4,0.4,0.0,18.0,32.399998,1010.88745,76.166664,88.9841,26923.1
2010-05-24 03:00:00+00:00,7.7,16.5,11.820834,6.3189507,15.365797,10.627189,0.0,0.0,0.0,7.653705,16.199999,1016.23755,16.416666,77.42141,34810.453
2010-05-25 03:00:00+00:00,6.1,19.05,12.025001,3.9682503,17.317938,10.608163,0.0,0.0,0.0,10.787993,24.84,1014.37915,1.625,72.81884,34777.105
2010-05-26 03:00:00+00:00,9.15,18.4,13.329165,7.8031597,17.779984,12.468918,0.0,0.0,0.0,7.771331,20.519999,1017.6416,48.708332,78.00885,30990.93
2010-05-27 03:00:00+00:00,12.25,14.55,13.2,11.560473,14.167463,12.878642,0.0,0.0,0.0,9.83268,17.64,1024.2833,98.291664,91.57259,123.91755
2010-05-28 03:00:00+00:00,11.7,18.75,14.652083,11.229611,18.250946,14.281981,0.0,0.0,0.0,13.1041975,25.199999,1015.47906,99.083336,86.842804,17935.545
2010-05-29 03:00:00+00:00,12.5,17.6,14.2375,11.4357815,17.65683,14.034423,0.2,0.2,0.0,15.876775,27.359999,1013.76666,74.125,90.65914,25965.621
2010-05-30 03:00:00+00:00,11.0,18.7,14.01875,9.940351,18.309307,13.344208,0.0,0.0,0.0,8.209263,15.4800005,1023.26666,15.291667,77.01273,34553.957
2010-05-31 03:00:00+00:00,8.95,15.15,11.631248,7.2439423,12.503399,9.83551,0.0,0.0,0.0,12.074766,25.919998,1026.7001,37.416668,74.45611,34245.55
2010-06-01 03:00:00+00:00,4.75,16.6,10.479167,2.8477955,14.324354,8.672142,0.0,0.0,0.0,10.829959,24.84,1022.70416,2.2083333,75.96032,34434.14
2010-06-02 03:00:00+00:00,6.75,17.4,10.889584,4.6389093,15.621462,9.282932,0.0,0.0,0.0,10.661107,24.84,1017.1501,41.125,76.52627,34404.152
2010-06-03 03:00:00+00:00,7.1,16.55,11.84375,5.5253096,15.520992,10.631206,0.0,0.0,0.0,8.350138,21.96,1017.61664,63.75,77.934,34374.566
2010-06-04 03:00:00+00:00,6.8,17.6,12.377084,5.318656,16.957176,11.350124,0.0,0.0,0.0,8.854829,16.56,1024.1041,8.666667,77.16588,34400.83
2010-06-05 03:00:00+00:00,5.7,20.3,12.366666,3.4671807,18.758398,10.991519,0.0,0.0,0.0,12.303366,26.28,1023.0959,2.0833333,77.87562,34371.805
2010-06-06 03:00:00+00:00,5.4,20.15,12.137501,3.2465005,19.34246,10.958866,0.0,0.0,0.0,8.089993,20.880001,1015.3499,0.083333336,76.24171,34343.52
2010-06-07 03:00:00+00:00,6.35,18.65,12.602084,4.731903,17.377865,11.590434,0.0,0.0,0.0,10.24578,25.199999,1018.47504,1.5416666,78.24843,34316.074
2010-06-08 03:00:00+00:00,9.8,16.65,12.862499,8.87115,15.468548,12.0784235,0.0,0.0,0.0,8.4042845,19.8,1023.58746,54.75,77.40247,32015.717
2010-06-09 03:00:00+00:00,8.95,12.0,10.604167,7.0472574,11.28686,9.344882,0.1,0.1,0.0,10.44,22.68,1024.7208,93.583336,89.62048,0.0
2010-06-10 03:00:00+00:00,8.75,12.4,10.141665,7.0571213,10.608076,8.794923,0.0,0.0,0.0,11.435313,23.759998,1025.7917,97.375,91.94146,0.0
2010-06-11 03:00:00+00:00,7.7,17.9,11.664582,5.9677286,16.504627,10.251369,0.0,0.0,0.0,11.923557,25.919998,1018.5374,76.333336,84.04722,32844.367
2010-06-12 03:00:00+00:00,7.95,17.05,12.093749,6.2302313,16.065495,11.086929,0.0,0.0,0.0,12.9249525,30.239998,1015.7625,54.458332,86.090126,33553.43
2010-06-13 03:00:00+00:00,10.3,20.5,14.712501,10.027289,20.141584,14.596462,0.0,0.0,0.0,11.91812,24.48,1011.08746,66.958336,84.71692,33432.203
2010-06-14 03:00:00+00:00,10.7,22.45,16.3,10.100034,22.697563,16.592916,0.0,0.0,0.0,15.39184,34.56,1003.64575,44.416668,84.31289,32963.82
2010-06-15 03:00:00+00:00,14.15,20.6,16.69375,13.6812935,21.37696,17.135366,0.5,0.5,0.0,7.42159,19.08,1009.22504,36.458332,82.61204,31347.49
2010-06-16 03:00:00+00:00,13.85,16.2,14.783334,14.260778,17.086647,15.434105,3.3999999,3.3999999,0.0,10.661107,19.08,1011.2751,96.583336,97.96698,349.73282
2010-06-17 03:00:00+00:00,12.65,14.1,13.51875,12.235006,14.391996,13.283436,1.3000001,1.3000001,0.0,12.371645,22.68,1012.0251,94.541664,97.44845,0.0
2010-06-18 03:00:00+00:00,12.6,18.85,14.975001,12.436552,19.81668,15.273601,0.0,0.0,0.0,9.028754,17.28,1005.96246,71.583336,91.06156,15672.658
2010-06-19 03:00:00+00:00,12.35,15.25,13.449998,11.55397,15.26992,13.163956,1.3000001,1.3000001,0.0,10.464798,20.880001,1011.2417,91.333336,93.47474,0.0
2010-06-20 03:00:00+00:00,10.8,14.6,12.3,10.040392,13.740854,11.646718,0.0,0.0,0.0,11.165805,21.96,1014.6833,86.708336,91.50352,2765.7322
2010-06-21 03:00:00+00:00,10.05,14.75,11.860416,9.237485,13.534618,11.040843,0.0,0.0,0.0,9.3876505,20.16,1016.7375,77.875,88.47108,32961.367
2010-06-22 03:00:00+00:00,8.1,19.4,13.177082,6.249384,17.399855,11.708663,0.0,0.0,0.0,15.463246,32.039997,1016.95013,43.375,76.29947,34029.484
2010-06-23 03:00:00+00:00,9.4,21.65,14.747917,7.6572905,21.816067,14.006999,0.0,0.0,0.0,11.113451,24.48,1004.2,64.0,75.91769,33651.89
2010-06-24 03:00:00+00:00,10.2,17.65,13.891667,8.723579,16.46419,12.795067,0.0,0.0,0.0,17.227419,35.64,1010.7834,42.833332,79.47481,33710.0
2010-06-25 03:00:00+00:00,7.55,12.05,9.489583,5.047346,9.340741,7.112993,0.0,0.0,0.0,9.178235,20.880001,1021.42084,65.5,70.00684,9389.078
2010-06-26 03:00:00+00:00,6.45,15.3,10.033334,4.165618,13.327492,8.008016,0.0,0.0,0.0,10.97262,23.4,1014.70416,12.041667,70.81109,34054.61
2010-06-27 03:00:00+00:00,7.15,15.1,10.681251,5.1722727,12.709545,8.639773,0.0,0.0,0.0,11.901798,27.0,1022.6209,36.125,71.29689,34048.562
2010-06-28 03:00:00+00:00,4.6,16.1,9.827085,1.6847095,13.588102,7.3969383,0.0,0.0,0.0,10.041354,24.48,1025.6376,10.333333,70.635735,34111.945
2010-06-29 03:00:00+00:00,4.5,17.45,10.568749,2.3857899,15.438555,8.534119,0.0,0.0,0.0,8.942214,20.880001,1017.39185,7.75,69.40036,34050.18
2010-06-30 03:00:00+00:00,4.75,21.0,12.23125,2.6754236,20.137804,10.653734,0.0,0.0,0.0,9.3876505,19.08,1016.69574,0.0,69.23835,34108.883
2010-07-01 03:00:00+00:00,6.05,22.6,13.235416,3.9169226,21.562033,12.012062,0.0,0.0,0.0,9.178235,24.84,1010.2583,0.0,69.72081,34109.344
2010-07-02 03:00:00+00:00,7.15,21.1,13.966664,5.608342,20.29917,13.075488,0.0,0.0,0.0,11.525623,24.48,1009.7375,1.0,76.6493,34111.184
2010-07-03 03:00:00+00:00,8.3,22.6,14.71875,6.9056273,22.683094,14.461124,0.0,0.0,0.0,9.028754,19.44,1010.8501,0.125,79.773705,34053.945
2010-07-04 03:00:00+00:00,9.55,24.2,16.039583,9.033193,25.029236,16.436592,0.0,0.0,0.0,8.534353,21.599998,1003.53326,0.0,81.26231,34132.902
2010-07-05 03:00:00+00:00,13.25,22.75,17.66875,12.069778,22.576721,17.567009,0.0,0.0,0.0,14.264361,30.960001,1005.87915,63.25,75.34214,33842.42
2010-07-06 03:00:00+00:00,13.65,22.7,17.414585,14.118023,23.296923,18.081776,0.0,0.0,0.0,9.793059,22.68,1007.98737,80.0,85.10787,32413.51
2010-07-07 03:00:00+00:00,12.6,18.25,15.360416,12.265234,17.25981,15.151008,0.8000001,0.8000001,0.0,19.09358,35.28,1014.11255,42.875,85.77389,26643.586
2010-07-08 03:00:00+00:00,10.8,19.6,14.064583,9.325151,18.417543,12.983128,0.0,0.0,0.0,11.165805,23.759998,1015.5625,16.166666,77.327515,34234.008
2010-07-09 03:00:00+00:00,10.05,17.75,13.412499,8.563301,16.438044,12.223189,0.0,0.0,0.0,9.449572,24.48,1018.79584,0.0,70.90377,34414.73
2010-07-10 03:00:00+00:00,7.7,19.5,12.879166,6.0507927,17.329039,11.271693,0.0,0.0,0.0,11.525623,26.64,1017.80817,0.16666667,70.11399,34431.086
2010-07-11 03:00:00+00:00,6.15,21.75,13.310418,4.581547,21.314713,12.330886,0.0,0.0,0.0,13.202726,25.199999,1006.29987,0.45833334,73.82605,34624.086
2010-07-12 03:00:00+00:00,6.0,12.7,8.90625,1.9479265,9.697508,4.930783,0.0,0.0,0.0,21.605999,36.36,1021.3083,51.458332,46.81303,32488.363
2010-07-13 03:00:00+00:00,1.55,14.4,7.9354167,-1.8400807,10.380543,4.2282,0.0,0.0,0.0,12.303366,28.08,1021.35834,5.25,45.580753,34759.477
2010-07-14 03:00:00+00:00,0.6,14.15,7.8958325,-2.619446,10.040833,4.4057364,0.0,0.0,0.0,12.10157,27.72,1022.58325,0.0,41.40645,34877.418
2010-07-15 03:00:00+00:00,2.75,7.1,4.9541664,-0.78474927,3.6289935,1.4547588,1.5,1.5,0.0,13.896187,25.919998,1032.1,55.541668,65.92452,28079.342
2010-07-16 03:00:00+00:00,1.15,3.7,2.3479168,-2.5219092,-0.19020987,-1.1835041,3.0,3.0,0.0,12.984975,29.519999,1039.3252,95.0,90.070915,21180.838
2010-07-17 03:00:00+00:00,-0.95,2.8,1.0250001,-5.2060084,-1.1125302,-2.71466,0.0,0.0,0.0,11.013882,27.359999,1037.8041,58.583332,80.23038,25805.705
2010-07-18 03:00:00+00:00,-4.35,5.25,-0.043750048,-8.581194,1.9714794,-3.806857,0.0,0.0,0.0,10.464798,21.599998,1028.3542,20.041666,67.72851,34915.066
2010-07-19 03:00:00+00:00,-6.4,12.15,2.9645834,-10.869534,8.608304,-0.67124206,0.0,0.0,0.0,10.390226,25.56,1018.9041,0.0,59.143406,35326.848
2010-07-20 03:00:00+00:00,-1.55,11.85,5.545833,-4.890832,9.0349045,2.401326,0.0,0.0,0.0,12.879752,25.199999,1011.5166,0.041666668,62.606186,35363.453
2010-07-21 03:00:00+00:00,-1.15,13.7,6.306251,-3.893865,11.208118,3.4838011,0.0,0.0,0.0,9.511088,25.56,1016.47095,1.5833334,67.51968,35504.332
2010-07-22 03:00:00+00:00,-1.15,11.2,4.7208333,-4.087101,8.4797325,1.8391967,0.0,0.0,0.0,9.746631,25.56,1021.97485,0.083333336,73.159454,35543.83
2010-07-23 03:00:00+00:00,0.0,17.45,7.602083,-3.7447157,12.640917,3.76659,0.0,0.0,0.0,22.159746,43.199997,1018.9707,0.0,64.52404,35667.656
2010-07-24 03:00:00+00:00,3.75,12.1,7.5770836,1.0286231,9.186326,4.58295,0.0,0.0,0.0,14.917212,34.56,1014.22095,1.0,65.34886,35517.17
2010-07-25 03:00:00+00:00,4.7,14.3,8.985417,1.7101436,12.491354,6.0958977,0.0,0.0,0.0,14.934577,26.28,1023.93744,5.5416665,58.918304,35791.844
2010-07-26 03:00:00+00:00,2.8,18.4,9.991667,-0.8453541,15.6101055,7.1462035,0.0,0.0,0.0,11.384198,27.0,1022.6416,0.45833334,57.283234,35856.387
2010-07-27 03:00:00+00:00,3.5,20.0,10.474999,-0.117162704,17.19747,7.9778533,0.0,0.0,0.0,11.525623,27.359999,1015.5168,0.25,63.88383,35922.645
2010-07-28 03:00:00+00:00,3.55,19.0,11.458335,1.3704009,16.13567,9.184794,0.0,0.0,0.0,17.873556,35.64,1017.2876,5.5416665,64.69798,35990.53
2010-07-29 03:00:00+00:00,4.1,20.6,11.131251,1.7854776,18.729153,9.137616,0.0,0.0,0.0,9.346143,24.48,1013.7375,17.833334,69.15791,36059.953
2010-07-30 03:00:00+00:00,7.45,20.65,13.283333,5.8343525,19.444822,12.112378,0.0,0.0,0.0,12.413477,28.08,1005.99585,18.291666,76.19395,35773.977
